feature,importance_model,importance_permutation
BMI,0.16956393184655968,0.006816629025279464
BPMeds,0.004966930882825022,0.0002822234054029519
age,0.1753137373093545,0.0
cigsPerDay,0.04150977642454866,7.401486830834377e-18
diaBP,0.12029587855767147,1.4802973661668754e-17
heartRate,0.12183266177173836,0.0
is_smoking,0.023866316612407682,0.004394820452323037
prevalentHyp,0.02039558161121109,1.4802973661668754e-17
prevalentStroke,0.0010793860850171538,0.00018339301436169907
sex,0.022736881953069166,1.4802973661668754e-17
sysBP,0.17407416467829878,0.0
totChol,0.12436475226729837,7.401486830834377e-18
